Running programme in gpu
Loading weights from ./detector/YOLOv3/weight/yolov3.weights... Done!
Loading weights from ./deep_sort/deep/checkpoint/ckpt.t7!
frame index: 7015, spend time: 0.164s, fps: 6.105
frame index: 7016, spend time: 0.214s, fps: 4.672
frame index: 7017, spend time: 0.175s, fps: 5.720
frame index: 7018, spend time: 0.190s, fps: 5.261
frame index: 7019, spend time: 0.247s, fps: 4.043
frame index: 7020, spend time: 0.188s, fps: 5.329
frame index: 7021, spend time: 0.205s, fps: 4.873
frame index: 7022, spend time: 0.233s, fps: 4.284
frame index: 7023, spend time: 0.216s, fps: 4.633
frame index: 7024, spend time: 0.158s, fps: 6.340
frame index: 7025, spend time: 0.183s, fps: 5.478
frame index: 7026, spend time: 0.200s, fps: 5.010
frame index: 7027, spend time: 0.159s, fps: 6.275
frame index: 7028, spend time: 0.183s, fps: 5.475
frame index: 7029, spend time: 0.168s, fps: 5.944
frame index: 7030, spend time: 0.192s, fps: 5.210
frame index: 7031, spend time: 0.244s, fps: 4.095
frame index: 7032, spend time: 0.171s, fps: 5.836
frame index: 7033, spend time: 0.171s, fps: 5.855
frame index: 7034, spend time: 0.182s, fps: 5.484
frame index: 7035, spend time: 0.175s, fps: 5.713
frame index: 7036, spend time: 0.171s, fps: 5.852
frame index: 7037, spend time: 0.163s, fps: 6.131
frame index: 7038, spend time: 0.188s, fps: 5.315
frame index: 7039, spend time: 0.255s, fps: 3.916
frame index: 7040, spend time: 0.189s, fps: 5.282
frame index: 7041, spend time: 0.172s, fps: 5.800
frame index: 7042, spend time: 0.209s, fps: 4.775
frame index: 7043, spend time: 0.275s, fps: 3.640
frame index: 7044, spend time: 0.268s, fps: 3.731
frame index: 7045, spend time: 0.213s, fps: 4.705
frame index: 7046, spend time: 0.282s, fps: 3.548
frame index: 7047, spend time: 0.253s, fps: 3.945
frame index: 7048, spend time: 0.304s, fps: 3.287
frame index: 7049, spend time: 0.205s, fps: 4.868
frame index: 7050, spend time: 0.151s, fps: 6.641
frame index: 7051, spend time: 0.168s, fps: 5.956
frame index: 7052, spend time: 0.160s, fps: 6.252
frame index: 7053, spend time: 0.169s, fps: 5.933
frame index: 7054, spend time: 0.165s, fps: 6.043
frame index: 7055, spend time: 0.201s, fps: 4.965
frame index: 7056, spend time: 0.170s, fps: 5.875
frame index: 7057, spend time: 0.208s, fps: 4.819
frame index: 7058, spend time: 0.267s, fps: 3.747
frame index: 7059, spend time: 0.190s, fps: 5.264
frame index: 7060, spend time: 0.165s, fps: 6.068
frame index: 7061, spend time: 0.178s, fps: 5.629
frame index: 7062, spend time: 0.150s, fps: 6.683
frame index: 7063, spend time: 0.150s, fps: 6.659
frame index: 7064, spend time: 0.162s, fps: 6.172
frame index: 7065, spend time: 0.188s, fps: 5.308
frame index: 7066, spend time: 0.172s, fps: 5.815
frame index: 7067, spend time: 0.169s, fps: 5.910
frame index: 7068, spend time: 0.177s, fps: 5.654
frame index: 7069, spend time: 0.161s, fps: 6.209
frame index: 7070, spend time: 0.246s, fps: 4.068
frame index: 7071, spend time: 0.153s, fps: 6.533
frame index: 7072, spend time: 0.316s, fps: 3.162
frame index: 7073, spend time: 0.271s, fps: 3.694
frame index: 7074, spend time: 0.174s, fps: 5.752
frame index: 7075, spend time: 0.207s, fps: 4.821
frame index: 7076, spend time: 0.200s, fps: 5.002
frame index: 7077, spend time: 0.230s, fps: 4.344
frame index: 7078, spend time: 0.207s, fps: 4.820
frame index: 7079, spend time: 0.170s, fps: 5.877
frame index: 7080, spend time: 0.181s, fps: 5.518
frame index: 7081, spend time: 0.202s, fps: 4.947
frame index: 7082, spend time: 0.231s, fps: 4.331
frame index: 7083, spend time: 0.242s, fps: 4.140
frame index: 7084, spend time: 0.260s, fps: 3.845
frame index: 7085, spend time: 0.161s, fps: 6.204
frame index: 7086, spend time: 0.168s, fps: 5.944
frame index: 7087, spend time: 0.164s, fps: 6.106
frame index: 7088, spend time: 0.148s, fps: 6.774
frame index: 7089, spend time: 0.151s, fps: 6.628
frame index: 7090, spend time: 0.182s, fps: 5.480
frame index: 7091, spend time: 0.244s, fps: 4.098
frame index: 7092, spend time: 0.184s, fps: 5.446
frame index: 7093, spend time: 0.167s, fps: 5.988
frame index: 7094, spend time: 0.155s, fps: 6.453
frame index: 7095, spend time: 0.152s, fps: 6.581
frame index: 7096, spend time: 0.157s, fps: 6.373
frame index: 7097, spend time: 0.204s, fps: 4.891
frame index: 7098, spend time: 0.229s, fps: 4.358
frame index: 7099, spend time: 0.189s, fps: 5.304
frame index: 7100, spend time: 0.200s, fps: 4.992
frame index: 7101, spend time: 0.241s, fps: 4.154
frame index: 7102, spend time: 0.200s, fps: 4.997
frame index: 7103, spend time: 0.230s, fps: 4.352
frame index: 7104, spend time: 0.265s, fps: 3.775
frame index: 7105, spend time: 0.230s, fps: 4.352
frame index: 7106, spend time: 0.231s, fps: 4.336
frame index: 7107, spend time: 0.189s, fps: 5.285
frame index: 7108, spend time: 0.141s, fps: 7.086
frame index: 7109, spend time: 0.234s, fps: 4.265
frame index: 7110, spend time: 0.219s, fps: 4.568
frame index: 7111, spend time: 0.268s, fps: 3.732
frame index: 7112, spend time: 0.225s, fps: 4.442
frame index: 7113, spend time: 0.271s, fps: 3.687
frame index: 7114, spend time: 0.247s, fps: 4.055
frame index: 7115, spend time: 0.248s, fps: 4.030
frame index: 7116, spend time: 0.163s, fps: 6.147
frame index: 7117, spend time: 0.145s, fps: 6.916
frame index: 7118, spend time: 0.193s, fps: 5.176
frame index: 7119, spend time: 0.153s, fps: 6.547
frame index: 7120, spend time: 0.146s, fps: 6.852
frame index: 7121, spend time: 0.253s, fps: 3.954
frame index: 7122, spend time: 0.151s, fps: 6.627
frame index: 7123, spend time: 0.193s, fps: 5.172
frame index: 7124, spend time: 0.151s, fps: 6.636
frame index: 7125, spend time: 0.145s, fps: 6.919
frame index: 7126, spend time: 0.131s, fps: 7.618
frame index: 7127, spend time: 0.209s, fps: 4.776
frame index: 7128, spend time: 0.152s, fps: 6.566
frame index: 7129, spend time: 0.185s, fps: 5.394
frame index: 7130, spend time: 0.142s, fps: 7.053
frame index: 7131, spend time: 0.143s, fps: 7.015
frame index: 7132, spend time: 0.140s, fps: 7.148
frame index: 7133, spend time: 0.159s, fps: 6.270
frame index: 7134, spend time: 0.171s, fps: 5.849
frame index: 7135, spend time: 0.165s, fps: 6.056
frame index: 7136, spend time: 0.216s, fps: 4.621
frame index: 7137, spend time: 0.182s, fps: 5.486
frame index: 7138, spend time: 0.178s, fps: 5.612
frame index: 7139, spend time: 0.226s, fps: 4.422
frame index: 7140, spend time: 0.164s, fps: 6.084
frame index: 7141, spend time: 0.228s, fps: 4.392
frame index: 7142, spend time: 0.176s, fps: 5.692
frame index: 7143, spend time: 0.185s, fps: 5.400
frame index: 7144, spend time: 0.214s, fps: 4.669
frame index: 7145, spend time: 0.235s, fps: 4.250
frame index: 7146, spend time: 0.169s, fps: 5.909
frame index: 7147, spend time: 0.217s, fps: 4.610
frame index: 7148, spend time: 0.152s, fps: 6.565
frame index: 7149, spend time: 0.169s, fps: 5.902
frame index: 7150, spend time: 0.174s, fps: 5.753
frame index: 7151, spend time: 0.262s, fps: 3.823
frame index: 7152, spend time: 0.184s, fps: 5.435
frame index: 7153, spend time: 0.203s, fps: 4.933
frame index: 7154, spend time: 0.144s, fps: 6.922
frame index: 7155, spend time: 0.233s, fps: 4.299
frame index: 7156, spend time: 0.169s, fps: 5.921
frame index: 7157, spend time: 0.176s, fps: 5.670
frame index: 7158, spend time: 0.181s, fps: 5.535
frame index: 7159, spend time: 0.169s, fps: 5.931
frame index: 7160, spend time: 0.182s, fps: 5.491
frame index: 7161, spend time: 0.263s, fps: 3.798
frame index: 7162, spend time: 0.199s, fps: 5.028
frame index: 7163, spend time: 0.246s, fps: 4.066
frame index: 7164, spend time: 0.251s, fps: 3.981
frame index: 7165, spend time: 0.233s, fps: 4.300
frame index: 7166, spend time: 0.175s, fps: 5.708
frame index: 7167, spend time: 0.184s, fps: 5.435
frame index: 7168, spend time: 0.243s, fps: 4.109
frame index: 7169, spend time: 0.216s, fps: 4.635
frame index: 7170, spend time: 0.188s, fps: 5.319
frame index: 7171, spend time: 0.203s, fps: 4.915
frame index: 7172, spend time: 0.216s, fps: 4.628
frame index: 7173, spend time: 0.158s, fps: 6.345
frame index: 7174, spend time: 0.182s, fps: 5.488
frame index: 7175, spend time: 0.161s, fps: 6.224
frame index: 7176, spend time: 0.181s, fps: 5.527
frame index: 7177, spend time: 0.179s, fps: 5.600
frame index: 7178, spend time: 0.166s, fps: 6.013
frame index: 7179, spend time: 0.176s, fps: 5.670
frame index: 7180, spend time: 0.164s, fps: 6.104
frame index: 7181, spend time: 0.197s, fps: 5.063
frame index: 7182, spend time: 0.181s, fps: 5.539
frame index: 7183, spend time: 0.171s, fps: 5.856
frame index: 7184, spend time: 0.156s, fps: 6.426
frame index: 7185, spend time: 0.129s, fps: 7.772
frame index: 7186, spend time: 0.109s, fps: 9.159
frame index: 7187, spend time: 0.134s, fps: 7.460
frame index: 7188, spend time: 0.126s, fps: 7.967
frame index: 7189, spend time: 0.149s, fps: 6.701
frame index: 7190, spend time: 0.178s, fps: 5.606
frame index: 7191, spend time: 0.155s, fps: 6.451
frame index: 7192, spend time: 0.164s, fps: 6.109
frame index: 7193, spend time: 0.164s, fps: 6.104
frame index: 7194, spend time: 0.163s, fps: 6.150
frame index: 7195, spend time: 0.174s, fps: 5.731
frame index: 7196, spend time: 0.179s, fps: 5.582
frame index: 7197, spend time: 0.182s, fps: 5.500
frame index: 7198, spend time: 0.173s, fps: 5.771
frame index: 7199, spend time: 0.182s, fps: 5.496
frame index: 7200, spend time: 0.218s, fps: 4.586
frame index: 7201, spend time: 0.159s, fps: 6.279
frame index: 7202, spend time: 0.178s, fps: 5.603
frame index: 7203, spend time: 0.181s, fps: 5.537
frame index: 7204, spend time: 0.217s, fps: 4.605
frame index: 7205, spend time: 0.156s, fps: 6.393
frame index: 7206, spend time: 0.183s, fps: 5.473
frame index: 7207, spend time: 0.183s, fps: 5.470
frame index: 7208, spend time: 0.175s, fps: 5.722
frame index: 7209, spend time: 0.192s, fps: 5.208
frame index: 7210, spend time: 0.153s, fps: 6.544
frame index: 7211, spend time: 0.146s, fps: 6.839
frame index: 7212, spend time: 0.149s, fps: 6.697
frame index: 7213, spend time: 0.156s, fps: 6.391
frame index: 7214, spend time: 0.142s, fps: 7.051
frame index: 7215, spend time: 0.149s, fps: 6.724
frame index: 7216, spend time: 0.155s, fps: 6.445
frame index: 7217, spend time: 0.145s, fps: 6.887
frame index: 7218, spend time: 0.162s, fps: 6.155
frame index: 7219, spend time: 0.154s, fps: 6.486
frame index: 7220, spend time: 0.155s, fps: 6.431
frame index: 7221, spend time: 0.195s, fps: 5.117
frame index: 7222, spend time: 0.241s, fps: 4.145
frame index: 7223, spend time: 0.175s, fps: 5.699
frame index: 7224, spend time: 0.142s, fps: 7.066
frame index: 7225, spend time: 0.173s, fps: 5.771
frame index: 7226, spend time: 0.172s, fps: 5.801
frame index: 7227, spend time: 0.166s, fps: 6.024
frame index: 7228, spend time: 0.156s, fps: 6.408
frame index: 7229, spend time: 0.148s, fps: 6.747
frame index: 7230, spend time: 0.184s, fps: 5.445
frame index: 7231, spend time: 0.193s, fps: 5.194
frame index: 7232, spend time: 0.192s, fps: 5.212
frame index: 7233, spend time: 0.197s, fps: 5.084
frame index: 7234, spend time: 0.185s, fps: 5.403
frame index: 7235, spend time: 0.156s, fps: 6.431
frame index: 7236, spend time: 0.168s, fps: 5.945
frame index: 7237, spend time: 0.168s, fps: 5.947
frame index: 7238, spend time: 0.157s, fps: 6.369
frame index: 7239, spend time: 0.139s, fps: 7.215
frame index: 7240, spend time: 0.168s, fps: 5.939
frame index: 7241, spend time: 0.189s, fps: 5.295
frame index: 7242, spend time: 0.143s, fps: 6.970
frame index: 7243, spend time: 0.154s, fps: 6.488
frame index: 7244, spend time: 0.186s, fps: 5.372
frame index: 7245, spend time: 0.162s, fps: 6.185
frame index: 7246, spend time: 0.166s, fps: 6.013
frame index: 7247, spend time: 0.156s, fps: 6.412
frame index: 7248, spend time: 0.167s, fps: 5.989
frame index: 7249, spend time: 0.199s, fps: 5.034
frame index: 7250, spend time: 0.240s, fps: 4.167
frame index: 7251, spend time: 0.197s, fps: 5.064
frame index: 7252, spend time: 0.147s, fps: 6.794
frame index: 7253, spend time: 0.211s, fps: 4.749
frame index: 7254, spend time: 0.194s, fps: 5.149
frame index: 7255, spend time: 0.242s, fps: 4.130
frame index: 7256, spend time: 0.186s, fps: 5.389
frame index: 7257, spend time: 0.172s, fps: 5.827
frame index: 7258, spend time: 0.168s, fps: 5.959
frame index: 7259, spend time: 0.147s, fps: 6.799
frame index: 7260, spend time: 0.156s, fps: 6.406
frame index: 7261, spend time: 0.166s, fps: 6.013
frame index: 7262, spend time: 0.160s, fps: 6.264
frame index: 7263, spend time: 0.145s, fps: 6.902
frame index: 7264, spend time: 0.156s, fps: 6.405
frame index: 7265, spend time: 0.142s, fps: 7.063
frame index: 7266, spend time: 0.167s, fps: 5.983
frame index: 7267, spend time: 0.145s, fps: 6.879
frame index: 7268, spend time: 0.140s, fps: 7.137
frame index: 7269, spend time: 0.143s, fps: 6.981
frame index: 7270, spend time: 0.176s, fps: 5.680
frame index: 7271, spend time: 0.191s, fps: 5.224
frame index: 7272, spend time: 0.190s, fps: 5.250
frame index: 7273, spend time: 0.200s, fps: 5.001
frame index: 7274, spend time: 0.238s, fps: 4.208
frame index: 7275, spend time: 0.190s, fps: 5.276
frame index: 7276, spend time: 0.195s, fps: 5.136
frame index: 7277, spend time: 0.242s, fps: 4.132
frame index: 7278, spend time: 0.171s, fps: 5.834
frame index: 7279, spend time: 0.148s, fps: 6.773
frame index: 7280, spend time: 0.172s, fps: 5.824
frame index: 7281, spend time: 0.175s, fps: 5.721
frame index: 7282, spend time: 0.144s, fps: 6.962
frame index: 7283, spend time: 0.134s, fps: 7.471
frame index: 7284, spend time: 0.179s, fps: 5.576
frame index: 7285, spend time: 0.173s, fps: 5.778
frame index: 7286, spend time: 0.137s, fps: 7.318
frame index: 7287, spend time: 0.173s, fps: 5.764
frame index: 7288, spend time: 0.145s, fps: 6.898
frame index: 7289, spend time: 0.151s, fps: 6.627
frame index: 7290, spend time: 0.157s, fps: 6.357
frame index: 7291, spend time: 0.178s, fps: 5.607
frame index: 7292, spend time: 0.210s, fps: 4.760
frame index: 7293, spend time: 0.159s, fps: 6.281
frame index: 7294, spend time: 0.164s, fps: 6.106
frame index: 7295, spend time: 0.178s, fps: 5.627
frame index: 7296, spend time: 0.184s, fps: 5.428
frame index: 7297, spend time: 0.165s, fps: 6.048
frame index: 7298, spend time: 0.241s, fps: 4.141
frame index: 7299, spend time: 0.185s, fps: 5.402
frame index: 7300, spend time: 0.179s, fps: 5.577
frame index: 7301, spend time: 0.200s, fps: 5.007
frame index: 7302, spend time: 0.151s, fps: 6.618
frame index: 7303, spend time: 0.150s, fps: 6.675
frame index: 7304, spend time: 0.211s, fps: 4.750
frame index: 7305, spend time: 0.197s, fps: 5.088
frame index: 7306, spend time: 0.147s, fps: 6.825
frame index: 7307, spend time: 0.141s, fps: 7.074
frame index: 7308, spend time: 0.174s, fps: 5.747
frame index: 7309, spend time: 0.200s, fps: 4.998
frame index: 7310, spend time: 0.145s, fps: 6.907
frame index: 7311, spend time: 0.140s, fps: 7.158
frame index: 7312, spend time: 0.141s, fps: 7.088
frame index: 7313, spend time: 0.141s, fps: 7.090
frame index: 7314, spend time: 0.142s, fps: 7.054
frame index: 7315, spend time: 0.142s, fps: 7.048
frame index: 7316, spend time: 0.143s, fps: 6.995
frame index: 7317, spend time: 0.142s, fps: 7.060
frame index: 7318, spend time: 0.178s, fps: 5.616
frame index: 7319, spend time: 0.179s, fps: 5.588
frame index: 7320, spend time: 0.172s, fps: 5.804
frame index: 7321, spend time: 0.196s, fps: 5.109
frame index: 7322, spend time: 0.170s, fps: 5.883
frame index: 7323, spend time: 0.188s, fps: 5.328
frame index: 7324, spend time: 0.155s, fps: 6.464
frame index: 7325, spend time: 0.144s, fps: 6.941
frame index: 7326, spend time: 0.135s, fps: 7.416
frame index: 7327, spend time: 0.241s, fps: 4.146
frame index: 7328, spend time: 0.133s, fps: 7.535
frame index: 7329, spend time: 0.140s, fps: 7.137
frame index: 7330, spend time: 0.153s, fps: 6.545
frame index: 7331, spend time: 0.134s, fps: 7.483
frame index: 7332, spend time: 0.136s, fps: 7.330
frame index: 7333, spend time: 0.152s, fps: 6.571
frame index: 7334, spend time: 0.178s, fps: 5.604
frame index: 7335, spend time: 0.170s, fps: 5.893
frame index: 7336, spend time: 0.155s, fps: 6.447
frame index: 7337, spend time: 0.144s, fps: 6.948
frame index: 7338, spend time: 0.160s, fps: 6.267
frame index: 7339, spend time: 0.186s, fps: 5.376
frame index: 7340, spend time: 0.182s, fps: 5.488
frame index: 7341, spend time: 0.155s, fps: 6.462
frame index: 7342, spend time: 0.124s, fps: 8.042
frame index: 7343, spend time: 0.126s, fps: 7.947
frame index: 7344, spend time: 0.131s, fps: 7.640
frame index: 7345, spend time: 0.129s, fps: 7.726
frame index: 7346, spend time: 0.131s, fps: 7.617
frame index: 7347, spend time: 0.131s, fps: 7.635
frame index: 7348, spend time: 0.132s, fps: 7.557
frame index: 7349, spend time: 0.129s, fps: 7.723
frame index: 7350, spend time: 0.136s, fps: 7.352
frame index: 7351, spend time: 0.149s, fps: 6.713
frame index: 7352, spend time: 0.133s, fps: 7.499
frame index: 7353, spend time: 0.127s, fps: 7.849
frame index: 7354, spend time: 0.173s, fps: 5.785
frame index: 7355, spend time: 0.129s, fps: 7.777
frame index: 7356, spend time: 0.122s, fps: 8.164
frame index: 7357, spend time: 0.119s, fps: 8.388
frame index: 7358, spend time: 0.119s, fps: 8.435
frame index: 7359, spend time: 0.110s, fps: 9.109
frame index: 7360, spend time: 0.110s, fps: 9.129
frame index: 7361, spend time: 0.110s, fps: 9.064
frame index: 7362, spend time: 0.102s, fps: 9.811
frame index: 7363, spend time: 0.110s, fps: 9.051
frame index: 7364, spend time: 0.111s, fps: 9.034
frame index: 7365, spend time: 0.111s, fps: 8.982
frame index: 7366, spend time: 0.129s, fps: 7.763
frame index: 7367, spend time: 0.149s, fps: 6.710
frame index: 7368, spend time: 0.191s, fps: 5.238
frame index: 7369, spend time: 0.211s, fps: 4.741
frame index: 7370, spend time: 0.182s, fps: 5.502
frame index: 7371, spend time: 0.149s, fps: 6.702
frame index: 7372, spend time: 0.129s, fps: 7.779
frame index: 7373, spend time: 0.129s, fps: 7.734
frame index: 7374, spend time: 0.129s, fps: 7.738
frame index: 7375, spend time: 0.130s, fps: 7.712
frame index: 7376, spend time: 0.131s, fps: 7.658
frame index: 7377, spend time: 0.131s, fps: 7.658
frame index: 7378, spend time: 0.132s, fps: 7.585
frame index: 7379, spend time: 0.130s, fps: 7.709
