[Progress:87.4%] time:50.86s Loss:0.05845  Acc:99.380%
[Progress:87.6%] time:50.44s Loss:0.05278  Acc:99.380%
[Progress:87.9%] time:53.00s Loss:0.06586  Acc:99.380%
[Progress:88.2%] time:52.18s Loss:0.06401  Acc:99.379%
[Progress:88.4%] time:51.70s Loss:0.05350  Acc:99.379%
[Progress:88.7%] time:50.50s Loss:0.05799  Acc:99.379%
[Progress:89.0%] time:50.35s Loss:0.05382  Acc:99.379%
[Progress:89.2%] time:51.57s Loss:0.04977  Acc:99.379%
[Progress:89.5%] time:50.21s Loss:0.06489  Acc:99.378%
[Progress:89.8%] time:51.35s Loss:0.05979  Acc:99.378%
[Progress:90.1%] time:49.59s Loss:0.05465  Acc:99.378%
[Progress:90.3%] time:50.85s Loss:0.05987  Acc:99.378%
[Progress:90.6%] time:51.04s Loss:0.05697  Acc:99.378%
[Progress:90.9%] time:50.56s Loss:0.05203  Acc:99.379%
[Progress:91.1%] time:49.63s Loss:0.05973  Acc:99.379%
[Progress:91.4%] time:49.76s Loss:0.05986  Acc:99.378%
[Progress:91.7%] time:50.36s Loss:0.06281  Acc:99.378%
[Progress:91.9%] time:48.58s Loss:0.05839  Acc:99.378%
[Progress:92.2%] time:48.58s Loss:0.05204  Acc:99.378%
[Progress:92.5%] time:51.09s Loss:0.05972  Acc:99.378%
[Progress:92.7%] time:50.37s Loss:0.06482  Acc:99.378%
[Progress:93.0%] time:50.60s Loss:0.05420  Acc:99.377%
[Progress:93.3%] time:51.46s Loss:0.04586  Acc:99.378%
[Progress:93.5%] time:52.17s Loss:0.05675  Acc:99.379%
[Progress:93.8%] time:51.15s Loss:0.05755  Acc:99.378%
[Progress:94.1%] time:50.67s Loss:0.06042  Acc:99.379%
[Progress:94.4%] time:112.94s Loss:0.05403  Acc:99.379%
[Progress:94.6%] time:51.17s Loss:0.06856  Acc:99.378%
[Progress:94.9%] time:49.86s Loss:0.05509  Acc:99.379%
[Progress:95.2%] time:50.80s Loss:0.06047  Acc:99.379%
[Progress:95.4%] time:49.90s Loss:0.06120  Acc:99.379%
[Progress:95.7%] time:50.19s Loss:0.06651  Acc:99.379%
[Progress:96.0%] time:50.10s Loss:0.05181  Acc:99.379%
[Progress:96.2%] time:49.81s Loss:0.05828  Acc:99.378%
[Progress:96.5%] time:49.37s Loss:0.05475  Acc:99.378%
[Progress:96.8%] time:49.54s Loss:0.06838  Acc:99.377%
[Progress:97.0%] time:48.74s Loss:0.05679  Acc:99.378%
[Progress:97.3%] time:49.65s Loss:0.05447  Acc:99.378%
[Progress:97.6%] time:49.17s Loss:0.04419  Acc:99.379%
[Progress:97.8%] time:49.61s Loss:0.05198  Acc:99.379%
[Progress:98.1%] time:51.17s Loss:0.05819  Acc:99.379%
[Progress:98.4%] time:52.46s Loss:0.07088  Acc:99.379%
[Progress:98.7%] time:51.07s Loss:0.08036  Acc:99.377%
[Progress:98.9%] time:51.49s Loss:0.05201  Acc:99.378%
[Progress:99.2%] time:51.97s Loss:0.06777  Acc:99.377%
[Progress:99.5%] time:49.41s Loss:0.06110  Acc:99.377%
[Progress:99.7%] time:52.02s Loss:0.05484  Acc:99.377%
[Progress:100.0%] time:50.00s Loss:0.05955  Acc:99.377%
[Progress:0.3%] time:51.22s Loss:0.04899  Acc:99.453%
[Progress:0.5%] time:51.83s Loss:0.04775  Acc:99.551%
[Progress:0.8%] time:52.06s Loss:0.05884  Acc:99.466%
[Progress:1.1%] time:49.87s Loss:0.05440  Acc:99.482%
[Progress:1.3%] time:50.10s Loss:0.05552  Acc:99.453%
[Progress:1.6%] time:51.41s Loss:0.06430  Acc:99.440%
[Progress:1.9%] time:50.43s Loss:0.05218  Acc:99.487%
[Progress:2.2%] time:51.38s Loss:0.05972  Acc:99.482%
[Progress:2.4%] time:51.14s Loss:0.07537  Acc:99.449%
[Progress:2.7%] time:51.77s Loss:0.06731  Acc:99.453%
[Progress:3.0%] time:52.43s Loss:0.06182  Acc:99.446%
[Progress:3.2%] time:51.47s Loss:0.05420  Acc:99.443%
[Progress:3.5%] time:52.00s Loss:0.05347  Acc:99.453%
[Progress:3.8%] time:52.70s Loss:0.06093  Acc:99.445%
[Progress:4.0%] time:51.91s Loss:0.04872  Acc:99.448%
[Progress:4.3%] time:50.80s Loss:0.05553  Acc:99.453%
[Progress:4.6%] time:51.52s Loss:0.06624  Acc:99.449%
[Progress:4.8%] time:51.85s Loss:0.05818  Acc:99.449%
[Progress:5.1%] time:49.74s Loss:0.05888  Acc:99.435%
[Progress:5.4%] time:51.39s Loss:0.05158  Acc:99.434%
[Progress:5.6%] time:50.67s Loss:0.05043  Acc:99.442%
[Progress:5.9%] time:50.48s Loss:0.06448  Acc:99.441%
[Progress:6.2%] time:50.51s Loss:0.05191  Acc:99.443%
[Progress:6.5%] time:50.27s Loss:0.05762  Acc:99.437%
[Progress:6.7%] time:50.55s Loss:0.06132  Acc:99.436%
[Progress:7.0%] time:49.25s Loss:0.05304  Acc:99.441%
[Progress:7.3%] time:49.82s Loss:0.04991  Acc:99.449%
[Progress:7.5%] time:49.12s Loss:0.04811  Acc:99.456%
[Progress:7.8%] time:48.93s Loss:0.05702  Acc:99.453%
[Progress:8.1%] time:50.14s Loss:0.04481  Acc:99.456%
[Progress:8.3%] time:51.45s Loss:0.06089  Acc:99.456%
[Progress:8.6%] time:51.21s Loss:0.06625  Acc:99.451%
[Progress:8.9%] time:50.96s Loss:0.05338  Acc:99.453%
[Progress:9.1%] time:53.81s Loss:0.05990  Acc:99.450%
[Progress:9.4%] time:52.72s Loss:0.06338  Acc:99.450%
[Progress:9.7%] time:51.98s Loss:0.05446  Acc:99.444%
[Progress:9.9%] time:51.79s Loss:0.05875  Acc:99.443%
[Progress:10.2%] time:51.09s Loss:0.05243  Acc:99.444%
[Progress:10.5%] time:51.78s Loss:0.06513  Acc:99.436%
[Progress:10.8%] time:51.29s Loss:0.05911  Acc:99.436%
[Progress:11.0%] time:51.80s Loss:0.06164  Acc:99.429%
[Progress:11.3%] time:50.60s Loss:0.05368  Acc:99.433%
[Progress:11.6%] time:51.34s Loss:0.05386  Acc:99.435%
[Progress:11.8%] time:50.30s Loss:0.05017  Acc:99.438%
[Progress:12.1%] time:50.57s Loss:0.04851  Acc:99.442%
[Progress:12.4%] time:51.58s Loss:0.05117  Acc:99.447%
[Progress:12.6%] time:50.45s Loss:0.06897  Acc:99.445%
[Progress:12.9%] time:50.44s Loss:0.05716  Acc:99.441%
[Progress:13.2%] time:49.93s Loss:0.04959  Acc:99.445%
[Progress:13.4%] time:49.38s Loss:0.05775  Acc:99.445%
[Progress:13.7%] time:51.08s Loss:0.05779  Acc:99.445%
[Progress:14.0%] time:51.68s Loss:0.05149  Acc:99.448%
[Progress:14.2%] time:52.41s Loss:0.06546  Acc:99.446%
[Progress:14.5%] time:51.42s Loss:0.05266  Acc:99.445%
[Progress:14.8%] time:52.79s Loss:0.06177  Acc:99.441%
[Progress:15.1%] time:51.70s Loss:0.05582  Acc:99.436%
[Progress:15.3%] time:51.94s Loss:0.05564  Acc:99.437%
[Progress:15.6%] time:51.13s Loss:0.06189  Acc:99.436%
[Progress:15.9%] time:50.65s Loss:0.04586  Acc:99.438%
[Progress:16.1%] time:52.31s Loss:0.06600  Acc:99.438%
[Progress:16.4%] time:51.21s Loss:0.05882  Acc:99.439%
[Progress:16.7%] time:51.29s Loss:0.05679  Acc:99.439%
[Progress:16.9%] time:50.14s Loss:0.06047  Acc:99.435%
[Progress:17.2%] time:50.80s Loss:0.06489  Acc:99.431%
[Progress:17.5%] time:51.05s Loss:0.04612  Acc:99.438%
[Progress:17.7%] time:50.78s Loss:0.06511  Acc:99.435%
[Progress:18.0%] time:49.99s Loss:0.05885  Acc:99.435%
[Progress:18.3%] time:49.19s Loss:0.06319  Acc:99.433%
[Progress:18.5%] time:50.12s Loss:0.05438  Acc:99.436%
[Progress:18.8%] time:50.24s Loss:0.06525  Acc:99.435%
[Progress:19.1%] time:49.77s Loss:0.06218  Acc:99.434%
[Progress:19.4%] time:51.30s Loss:0.06538  Acc:99.433%
[Progress:19.6%] time:50.79s Loss:0.05991  Acc:99.431%
[Progress:19.9%] time:52.96s Loss:0.06509  Acc:99.429%
[Progress:20.2%] time:51.58s Loss:0.05295  Acc:99.431%
[Progress:20.4%] time:51.68s Loss:0.06266  Acc:99.429%
[Progress:20.7%] time:51.12s Loss:0.05850  Acc:99.428%
[Progress:21.0%] time:51.65s Loss:0.05437  Acc:99.430%
[Progress:21.2%] time:51.65s Loss:0.05693  Acc:99.430%
[Progress:21.5%] time:51.69s Loss:0.05619  Acc:99.431%
[Progress:21.8%] time:51.24s Loss:0.05320  Acc:99.433%
[Progress:22.0%] time:51.27s Loss:0.05293  Acc:99.434%
[Progress:22.3%] time:51.40s Loss:0.05409  Acc:99.437%
[Progress:22.6%] time:50.50s Loss:0.04959  Acc:99.438%
[Progress:22.8%] time:50.25s Loss:0.05184  Acc:99.438%
[Progress:23.1%] time:51.32s Loss:0.05860  Acc:99.437%
[Progress:23.4%] time:50.14s Loss:0.04714  Acc:99.439%
[Progress:23.7%] time:51.12s Loss:0.05509  Acc:99.441%
[Progress:23.9%] time:49.77s Loss:0.05782  Acc:99.439%
[Progress:24.2%] time:50.82s Loss:0.04805  Acc:99.440%
[Progress:24.5%] time:49.27s Loss:0.08125  Acc:99.437%
[Progress:24.7%] time:49.96s Loss:0.05534  Acc:99.439%
[Progress:25.0%] time:49.86s Loss:0.05051  Acc:99.441%
[Progress:25.3%] time:51.47s Loss:0.04944  Acc:99.441%
[Progress:25.5%] time:52.15s Loss:0.05057  Acc:99.443%
[Progress:25.8%] time:51.00s Loss:0.06328  Acc:99.439%
[Progress:26.1%] time:53.07s Loss:0.05378  Acc:99.438%
[Progress:26.3%] time:51.92s Loss:0.06300  Acc:99.436%
[Progress:26.6%] time:52.62s Loss:0.05938  Acc:99.435%
[Progress:26.9%] time:51.80s Loss:0.06627  Acc:99.434%
[Progress:27.2%] time:52.10s Loss:0.06077  Acc:99.434%
[Progress:27.4%] time:51.96s Loss:0.06582  Acc:99.432%
[Progress:27.7%] time:51.45s Loss:0.05145  Acc:99.432%
[Progress:28.0%] time:51.48s Loss:0.05295  Acc:99.432%
[Progress:28.2%] time:51.40s Loss:0.05800  Acc:99.431%
[Progress:28.5%] time:50.46s Loss:0.05938  Acc:99.430%
[Progress:28.8%] time:50.37s Loss:0.05768  Acc:99.430%
[Progress:29.0%] time:50.51s Loss:0.05258  Acc:99.433%
[Progress:29.3%] time:51.04s Loss:0.06058  Acc:99.432%
[Progress:29.6%] time:49.57s Loss:0.05998  Acc:99.432%
[Progress:29.8%] time:50.01s Loss:0.05336  Acc:99.431%
[Progress:30.1%] time:50.04s Loss:0.07168  Acc:99.428%
[Progress:30.4%] time:49.15s Loss:0.05194  Acc:99.428%
[Progress:30.6%] time:50.08s Loss:0.05347  Acc:99.429%
[Progress:30.9%] time:51.52s Loss:0.05890  Acc:99.428%
[Progress:31.2%] time:51.69s Loss:0.06157  Acc:99.427%
[Progress:31.5%] time:52.84s Loss:0.05211  Acc:99.427%
[Progress:31.7%] time:52.02s Loss:0.05144  Acc:99.428%
[Progress:32.0%] time:52.88s Loss:0.05743  Acc:99.429%
[Progress:32.3%] time:51.40s Loss:0.05592  Acc:99.429%
[Progress:32.5%] time:52.41s Loss:0.05969  Acc:99.430%
[Progress:32.8%] time:52.31s Loss:0.06657  Acc:99.429%
[Progress:33.1%] time:51.47s Loss:0.05689  Acc:99.430%
[Progress:33.3%] time:50.69s Loss:0.04929  Acc:99.432%
[Progress:33.6%] time:51.44s Loss:0.05958  Acc:99.432%
[Progress:33.9%] time:51.15s Loss:0.06136  Acc:99.433%
[Progress:34.1%] time:50.56s Loss:0.05780  Acc:99.431%
[Progress:34.4%] time:50.88s Loss:0.06135  Acc:99.430%
[Progress:34.7%] time:50.24s Loss:0.05169  Acc:99.429%
[Progress:34.9%] time:50.89s Loss:0.07211  Acc:99.427%
[Progress:35.2%] time:50.26s Loss:0.05509  Acc:99.428%
[Progress:35.5%] time:49.18s Loss:0.05702  Acc:99.427%
[Progress:35.8%] time:50.29s Loss:0.06363  Acc:99.426%
[Progress:36.0%] time:48.01s Loss:0.05250  Acc:99.426%
[Progress:36.3%] time:49.50s Loss:0.05650  Acc:99.425%
[Progress:36.6%] time:50.78s Loss:0.05246  Acc:99.428%
[Progress:36.8%] time:50.59s Loss:0.05328  Acc:99.428%
[Progress:37.1%] time:52.48s Loss:0.06362  Acc:99.428%
[Progress:37.4%] time:51.97s Loss:0.06339  Acc:99.427%
[Progress:37.6%] time:52.19s Loss:0.05726  Acc:99.428%
[Progress:37.9%] time:52.30s Loss:0.05840  Acc:99.428%
[Progress:38.2%] time:51.88s Loss:0.06579  Acc:99.427%
[Progress:38.4%] time:51.84s Loss:0.06917  Acc:99.426%
[Progress:38.7%] time:51.60s Loss:0.05892  Acc:99.426%
[Progress:39.0%] time:50.47s Loss:0.05239  Acc:99.427%
[Progress:39.2%] time:51.87s Loss:0.08443  Acc:99.426%
[Progress:39.5%] time:51.92s Loss:0.05751  Acc:99.426%
[Progress:39.8%] time:51.14s Loss:0.05810  Acc:99.426%
[Progress:40.1%] time:51.75s Loss:0.06216  Acc:99.426%
[Progress:40.3%] time:49.44s Loss:0.05118  Acc:99.427%
[Progress:40.6%] time:49.71s Loss:0.05552  Acc:99.427%
[Progress:40.9%] time:50.67s Loss:0.05393  Acc:99.427%
[Progress:41.1%] time:49.44s Loss:0.05784  Acc:99.427%
[Progress:41.4%] time:50.48s Loss:0.06123  Acc:99.426%
[Progress:41.7%] time:49.18s Loss:0.06247  Acc:99.426%
[Progress:41.9%] time:48.75s Loss:0.05529  Acc:99.426%
[Progress:42.2%] time:50.53s Loss:0.06474  Acc:99.426%
[Progress:42.5%] time:52.29s Loss:0.05127  Acc:99.427%
[Progress:42.7%] time:53.45s Loss:0.06473  Acc:99.426%
[Progress:43.0%] time:52.33s Loss:0.05797  Acc:99.427%
[Progress:43.3%] time:51.94s Loss:0.05510  Acc:99.428%
[Progress:43.5%] time:51.61s Loss:0.06002  Acc:99.427%
[Progress:43.8%] time:51.95s Loss:0.04862  Acc:99.427%
[Progress:44.1%] time:52.04s Loss:0.05601  Acc:99.427%
[Progress:44.4%] time:51.36s Loss:0.05643  Acc:99.428%
[Progress:44.6%] time:51.93s Loss:0.06275  Acc:99.426%
[Progress:44.9%] time:50.57s Loss:0.04755  Acc:99.428%
[Progress:45.2%] time:51.38s Loss:0.05068  Acc:99.428%
[Progress:45.4%] time:51.63s Loss:0.05928  Acc:99.428%
[Progress:45.7%] time:50.68s Loss:0.06410  Acc:99.427%
[Progress:46.0%] time:51.19s Loss:0.05817  Acc:99.427%
[Progress:46.2%] time:49.96s Loss:0.05099  Acc:99.429%
[Progress:46.5%] time:50.29s Loss:0.06145  Acc:99.427%
[Progress:46.8%] time:50.03s Loss:0.06422  Acc:99.427%
[Progress:47.0%] time:51.45s Loss:0.06862  Acc:99.426%
[Progress:47.3%] time:51.96s Loss:0.05002  Acc:99.427%
[Progress:47.6%] time:50.19s Loss:0.06731  Acc:99.425%
[Progress:47.8%] time:50.47s Loss:0.06317  Acc:99.424%
[Progress:48.1%] time:50.25s Loss:0.05895  Acc:99.425%
[Progress:48.4%] time:51.46s Loss:0.05452  Acc:99.425%
[Progress:48.7%] time:51.45s Loss:0.07051  Acc:99.425%
[Progress:48.9%] time:52.76s Loss:0.05964  Acc:99.424%
[Progress:49.2%] time:53.47s Loss:0.07170  Acc:99.423%
[Progress:49.5%] time:53.06s Loss:0.06242  Acc:99.423%
[Progress:49.7%] time:51.95s Loss:0.05022  Acc:99.425%
[Progress:50.0%] time:51.76s Loss:0.06248  Acc:99.425%
[Progress:50.3%] time:51.18s Loss:0.06133  Acc:99.425%
[Progress:50.5%] time:50.59s Loss:0.05360  Acc:99.425%
[Progress:50.8%] time:52.24s Loss:0.05153  Acc:99.425%
[Progress:51.1%] time:51.55s Loss:0.05265  Acc:99.426%
[Progress:51.3%] time:50.35s Loss:0.05371  Acc:99.427%
[Progress:51.6%] time:50.15s Loss:0.05606  Acc:99.427%
[Progress:51.9%] time:51.66s Loss:0.05660  Acc:99.427%
[Progress:52.2%] time:51.77s Loss:0.06042  Acc:99.426%
[Progress:52.4%] time:50.10s Loss:0.06262  Acc:99.426%
[Progress:52.7%] time:50.99s Loss:0.05318  Acc:99.426%
[Progress:53.0%] time:51.03s Loss:0.06049  Acc:99.425%
[Progress:53.2%] time:50.95s Loss:0.05552  Acc:99.426%
[Progress:53.5%] time:51.85s Loss:0.06335  Acc:99.425%
[Progress:53.8%] time:52.57s Loss:0.05629  Acc:99.425%
[Progress:54.0%] time:52.63s Loss:0.05712  Acc:99.425%
[Progress:54.3%] time:52.31s Loss:0.05934  Acc:99.425%
[Progress:54.6%] time:52.02s Loss:0.05386  Acc:99.426%
[Progress:54.8%] time:51.86s Loss:0.05505  Acc:99.427%
[Progress:55.1%] time:52.00s Loss:0.05860  Acc:99.427%
[Progress:55.4%] time:52.50s Loss:0.06752  Acc:99.427%
[Progress:55.6%] time:51.90s Loss:0.05505  Acc:99.427%
[Progress:55.9%] time:51.58s Loss:0.08360  Acc:99.426%
[Progress:56.2%] time:51.17s Loss:0.06204  Acc:99.426%
[Progress:56.5%] time:50.92s Loss:0.05940  Acc:99.426%
[Progress:56.7%] time:51.52s Loss:0.05677  Acc:99.426%
[Progress:57.0%] time:51.02s Loss:0.05303  Acc:99.427%
[Progress:57.3%] time:49.00s Loss:0.06295  Acc:99.426%
[Progress:57.5%] time:51.66s Loss:0.05925  Acc:99.425%
[Progress:57.8%] time:50.73s Loss:0.06719  Acc:99.424%
[Progress:58.1%] time:50.27s Loss:0.05742  Acc:99.424%
[Progress:58.3%] time:50.15s Loss:0.06405  Acc:99.422%
[Progress:58.6%] time:49.22s Loss:0.05186  Acc:99.423%
[Progress:58.9%] time:50.60s Loss:0.05668  Acc:99.423%
[Progress:59.1%] time:51.26s Loss:0.06487  Acc:99.423%
[Progress:59.4%] time:52.84s Loss:0.05041  Acc:99.424%
[Progress:59.7%] time:54.52s Loss:0.05184  Acc:99.425%
[Progress:59.9%] time:53.79s Loss:0.06089  Acc:99.424%
[Progress:60.2%] time:51.61s Loss:0.06187  Acc:99.424%
[Progress:60.5%] time:51.70s Loss:0.05420  Acc:99.423%
[Progress:60.8%] time:52.66s Loss:0.05459  Acc:99.424%
[Progress:61.0%] time:51.87s Loss:0.07469  Acc:99.422%
[Progress:61.3%] time:51.57s Loss:0.06215  Acc:99.422%
[Progress:61.6%] time:50.92s Loss:0.06456  Acc:99.421%
[Progress:61.8%] time:51.26s Loss:0.05086  Acc:99.422%
[Progress:62.1%] time:51.73s Loss:0.05771  Acc:99.422%
[Progress:62.4%] time:50.79s Loss:0.05993  Acc:99.422%
[Progress:62.6%] time:51.66s Loss:0.05070  Acc:99.423%
[Progress:62.9%] time:51.23s Loss:0.04658  Acc:99.424%
[Progress:63.2%] time:51.47s Loss:0.06092  Acc:99.424%
[Progress:63.4%] time:51.11s Loss:0.05958  Acc:99.424%
[Progress:63.7%] time:50.65s Loss:0.06502  Acc:99.423%
[Progress:64.0%] time:50.69s Loss:0.05343  Acc:99.423%
[Progress:64.2%] time:50.05s Loss:0.06832  Acc:99.422%
[Progress:64.5%] time:51.08s Loss:0.06416  Acc:99.422%
[Progress:64.8%] time:52.59s Loss:0.05785  Acc:99.421%
[Progress:65.1%] time:51.23s Loss:0.05488  Acc:99.422%
[Progress:65.3%] time:53.12s Loss:0.06116  Acc:99.420%
[Progress:65.6%] time:52.31s Loss:0.04560  Acc:99.422%
[Progress:65.9%] time:53.22s Loss:0.06353  Acc:99.421%
[Progress:66.1%] time:52.96s Loss:0.06038  Acc:99.420%
[Progress:66.4%] time:52.70s Loss:0.06676  Acc:99.419%
[Progress:66.7%] time:52.08s Loss:0.06413  Acc:99.419%
[Progress:66.9%] time:51.41s Loss:0.05707  Acc:99.419%
[Progress:67.2%] time:51.77s Loss:0.06363  Acc:99.419%
[Progress:67.5%] time:51.52s Loss:0.05363  Acc:99.419%
[Progress:67.7%] time:52.12s Loss:0.06329  Acc:99.419%
[Progress:68.0%] time:51.38s Loss:0.05775  Acc:99.420%
[Progress:68.3%] time:51.23s Loss:0.05974  Acc:99.419%
[Progress:68.5%] time:51.14s Loss:0.05949  Acc:99.419%
[Progress:68.8%] time:51.22s Loss:0.05687  Acc:99.418%
[Progress:69.1%] time:49.86s Loss:0.06000  Acc:99.418%
[Progress:69.4%] time:50.53s Loss:0.05878  Acc:99.418%
[Progress:69.6%] time:50.04s Loss:0.06736  Acc:99.418%
[Progress:69.9%] time:48.74s Loss:0.05514  Acc:99.418%
[Progress:70.2%] time:49.84s Loss:0.06040  Acc:99.418%
[Progress:70.4%] time:52.56s Loss:0.04999  Acc:99.419%
[Progress:70.7%] time:51.15s Loss:0.05203  Acc:99.419%
[Progress:71.0%] time:53.28s Loss:0.06064  Acc:99.419%
[Progress:71.2%] time:52.98s Loss:0.06399  Acc:99.419%
[Progress:71.5%] time:52.78s Loss:0.05376  Acc:99.419%
[Progress:71.8%] time:52.09s Loss:0.05620  Acc:99.419%
[Progress:72.0%] time:53.79s Loss:0.06167  Acc:99.418%
[Progress:72.3%] time:51.41s Loss:0.06606  Acc:99.418%
[Progress:72.6%] time:52.02s Loss:0.06029  Acc:99.418%
[Progress:72.8%] time:52.28s Loss:0.07430  Acc:99.416%
[Progress:73.1%] time:50.41s Loss:0.05547  Acc:99.416%
[Progress:73.4%] time:50.54s Loss:0.06143  Acc:99.417%
[Progress:73.7%] time:51.40s Loss:0.06010  Acc:99.417%
[Progress:73.9%] time:51.06s Loss:0.05626  Acc:99.417%
[Progress:74.2%] time:50.83s Loss:0.05530  Acc:99.417%
[Progress:74.5%] time:51.33s Loss:0.04938  Acc:99.417%
[Progress:74.7%] time:51.20s Loss:0.05232  Acc:99.418%
[Progress:75.0%] time:50.47s Loss:0.06006  Acc:99.418%
[Progress:75.3%] time:51.14s Loss:0.05249  Acc:99.420%
[Progress:75.5%] time:49.79s Loss:0.06215  Acc:99.419%
[Progress:75.8%] time:49.35s Loss:0.06184  Acc:99.419%
[Progress:76.1%] time:50.73s Loss:0.06185  Acc:99.418%
[Progress:76.3%] time:48.49s Loss:0.05620  Acc:99.419%
[Progress:76.6%] time:49.34s Loss:0.05711  Acc:99.419%
[Progress:76.9%] time:49.39s Loss:0.04521  Acc:99.419%
[Progress:77.2%] time:49.66s Loss:0.05724  Acc:99.419%
[Progress:77.4%] time:48.90s Loss:0.06184  Acc:99.419%
[Progress:77.7%] time:48.45s Loss:0.05144  Acc:99.419%
[Progress:78.0%] time:49.77s Loss:0.06182  Acc:99.418%
[Progress:78.2%] time:48.76s Loss:0.06373  Acc:99.418%
[Progress:78.5%] time:47.50s Loss:0.05892  Acc:99.418%
[Progress:78.8%] time:48.10s Loss:0.06481  Acc:99.417%
[Progress:79.0%] time:48.64s Loss:0.05346  Acc:99.418%
[Progress:79.3%] time:46.43s Loss:0.06896  Acc:99.417%
[Progress:79.6%] time:48.89s Loss:0.05755  Acc:99.417%
[Progress:79.8%] time:51.53s Loss:0.05927  Acc:99.417%
[Progress:80.1%] time:51.24s Loss:0.06618  Acc:99.416%
[Progress:80.4%] time:52.04s Loss:0.06387  Acc:99.415%
[Progress:80.6%] time:52.44s Loss:0.05718  Acc:99.416%
[Progress:80.9%] time:51.09s Loss:0.06700  Acc:99.415%
[Progress:81.2%] time:52.16s Loss:0.05039  Acc:99.415%
[Progress:81.5%] time:52.04s Loss:0.04676  Acc:99.416%
[Progress:81.7%] time:51.62s Loss:0.06581  Acc:99.416%
[Progress:82.0%] time:51.09s Loss:0.06168  Acc:99.416%
[Progress:82.3%] time:52.21s Loss:0.06186  Acc:99.415%
[Progress:82.5%] time:50.59s Loss:0.05702  Acc:99.415%
[Progress:82.8%] time:51.43s Loss:0.05840  Acc:99.415%
[Progress:83.1%] time:51.62s Loss:0.06993  Acc:99.415%
[Progress:83.3%] time:49.78s Loss:0.06330  Acc:99.415%
[Progress:83.6%] time:50.46s Loss:0.06104  Acc:99.414%
[Progress:83.9%] time:50.17s Loss:0.05962  Acc:99.414%
[Progress:84.1%] time:49.13s Loss:0.05078  Acc:99.414%
[Progress:84.4%] time:49.44s Loss:0.07993  Acc:99.413%
[Progress:84.7%] time:48.89s Loss:0.05499  Acc:99.413%
[Progress:84.9%] time:50.05s Loss:0.05552  Acc:99.414%
[Progress:85.2%] time:51.17s Loss:0.05411  Acc:99.414%
[Progress:85.5%] time:51.81s Loss:0.05973  Acc:99.414%
[Progress:85.8%] time:51.96s Loss:0.06362  Acc:99.413%
[Progress:86.0%] time:52.40s Loss:0.05934  Acc:99.413%
[Progress:86.3%] time:53.06s Loss:0.05177  Acc:99.414%
[Progress:86.6%] time:52.43s Loss:0.07172  Acc:99.413%
[Progress:86.8%] time:51.88s Loss:0.04809  Acc:99.414%
[Progress:87.1%] time:51.47s Loss:0.05889  Acc:99.414%
[Progress:87.4%] time:51.24s Loss:0.05637  Acc:99.414%
[Progress:87.6%] time:50.85s Loss:0.06410  Acc:99.414%
[Progress:87.9%] time:51.79s Loss:0.06514  Acc:99.414%
[Progress:88.2%] time:50.97s Loss:0.05524  Acc:99.414%
[Progress:88.4%] time:49.47s Loss:0.06564  Acc:99.414%
[Progress:88.7%] time:51.48s Loss:0.06184  Acc:99.414%
[Progress:89.0%] time:51.62s Loss:0.05703  Acc:99.413%
[Progress:89.2%] time:49.44s Loss:0.06309  Acc:99.413%
[Progress:89.5%] time:49.96s Loss:0.05727  Acc:99.413%
[Progress:89.8%] time:49.46s Loss:0.06177  Acc:99.413%
[Progress:90.1%] time:48.49s Loss:0.06655  Acc:99.413%
[Progress:90.3%] time:49.50s Loss:0.06080  Acc:99.413%
[Progress:90.6%] time:50.43s Loss:0.05658  Acc:99.413%
[Progress:90.9%] time:51.04s Loss:0.06017  Acc:99.413%
[Progress:91.1%] time:52.48s Loss:0.05566  Acc:99.413%
[Progress:91.4%] time:53.42s Loss:0.06033  Acc:99.413%
[Progress:91.7%] time:51.78s Loss:0.06683  Acc:99.412%
[Progress:91.9%] time:53.25s Loss:0.06624  Acc:99.412%
[Progress:92.2%] time:52.15s Loss:0.06474  Acc:99.411%
[Progress:92.5%] time:51.74s Loss:0.05870  Acc:99.412%
[Progress:92.7%] time:51.68s Loss:0.05942  Acc:99.412%
[Progress:93.0%] time:51.96s Loss:0.05597  Acc:99.412%
[Progress:93.3%] time:50.87s Loss:0.06621  Acc:99.411%
[Progress:93.5%] time:50.90s Loss:0.06028  Acc:99.411%
[Progress:93.8%] time:52.65s Loss:0.06710  Acc:99.411%
[Progress:94.1%] time:49.79s Loss:0.06704  Acc:99.411%
[Progress:94.4%] time:50.43s Loss:0.05406  Acc:99.411%
[Progress:94.6%] time:51.68s Loss:0.06473  Acc:99.411%
[Progress:94.9%] time:50.89s Loss:0.06138  Acc:99.411%
[Progress:95.2%] time:50.20s Loss:0.05820  Acc:99.411%
[Progress:95.4%] time:50.53s Loss:0.05488  Acc:99.410%
[Progress:95.7%] time:50.31s Loss:0.05562  Acc:99.411%
[Progress:96.0%] time:49.23s Loss:0.05459  Acc:99.411%
[Progress:96.2%] time:50.30s Loss:0.06162  Acc:99.411%
[Progress:96.5%] time:48.70s Loss:0.05741  Acc:99.411%
[Progress:96.8%] time:49.38s Loss:0.05048  Acc:99.411%
[Progress:97.0%] time:49.63s Loss:0.05357  Acc:99.411%
